"entrezgene","sample_1","sample_2","sample_3"
11861,4.54846120496802,5.61685303848479,4.31798236705797
11863,5.18940509038959,5.54962886156969,5.78066444497459
11864,4.92448913201156,4.67511656415361,5.06240976508729
11865,2.22335238744962,2.55390546408973,2.3681999611863
11867,7.14431052604076,5.57264693528411,5.69047565927435
11870,0,0,0
11872,0.801844197353367,0,0
11875,1.3847131464382,0,0.666744021805692
11876,0.246029697439054,0,0
11877,2.75985596699481,2.68045234973586,2.9324828527998
11878,0.515278664995353,0,0.701409734730938
11881,5.9795495122681,5.24960061102148,5.49520366984925
11883,3.66340491517198,2.50777361800468,2.25778390156379
11886,5.18649919877783,5.77529405504357,5.71848173688135
11889,0.513130589227369,1.13810849913324,0
11890,0,0,0
11891,5.12241806171096,5.70955453807038,5.97842474384709
11898,2.96998891475778,0,0
11899,5.33614517421169,4.81787611371328,5.01622426006727
11905,3.3613449747665,2.59650826682148,3.90371327636088
11906,5.16091083655059,5.65013786140351,5.75530699481156
11907,5.08523776698931,4.49126400956426,5.02341485150874
11908,8.28407794199321,8.56547428470005,8.07199739896794
11909,7.82715320383876,7.31192801287579,7.51805360155512
11910,1.82711777352303,1.76050827308726,1.40700173876804
11911,7.25934556532934,7.39737801314017,7.52920187556249
11920,5.28373818763929,6.14810800106556,6.17644628526475
11921,0.388931996788101,0,0
11922,1.32299385301683,0.883225618657309,0
11923,0.254995472534115,0.626258439544458,0
11924,0,0,0
11925,0,0,0
11927,7.14226038862048,7.0188697817068,7.024660078636
11928,6.4973903157394,6.15533854373535,6.14587876320041
11931,4.31886859390171,3.42748666253948,3.83195368266058
11932,3.86296980262479,4.84050604885721,4.23653287516046
11933,7.25363380000908,6.97942331847756,7.38338944326627
11936,3.21202628011416,0,1.51343265294789
11937,1.5260331831631,2.52529486107595,1.90376589674642
11938,6.56113589727319,6.58212081698751,6.86770616473244
11941,0.644968874771955,0,0.791452132064657
11944,0.403928034009614,0.932376592078484,0.557043477534678
11945,0.831951087628462,0,0
11946,9.97704971692406,9.03358736054738,8.95843422273984
11947,10.8729442509174,10.0105804528816,10.4224777663724
11949,7.90867557193159,8.03524487883479,8.15297304874506
11950,6.60665080873955,6.11375547644749,6.15662744254314
11951,7.01294704802824,8.19267741900214,7.81844111445876
11957,8.72318352912018,8.03852088319215,8.1429921310059
11958,8.42743924855055,7.34779191538481,7.28584662901699
11964,6.15600639020436,5.25155591978329,5.17235122742921
11966,5.43502603372917,5.05226277527917,5.04892403786188
11972,7.13931997306537,7.42553289440096,6.94830509433417
11973,5.45844116047604,5.62422296575857,5.80316851801887
11974,3.98791783191829,5.09692633546799,4.70148293721439
11975,4.23238813794626,4.99053763211306,4.9518433928931
11977,6.09304865206579,7.51496689215393,7.54874618055989
11979,1.85127803018998,0.470872243875615,1.13834602966027
11980,2.18518696804463,3.55013092820904,2.9817478442544
11981,4.42719392509487,3.93701588477975,4.70260602948621
11982,4.71076323034322,2.58179151307317,3.54754938463357
11983,9.33740345703199,8.44717825069282,7.78717923405554
11984,7.68579436196837,7.94961768636501,7.52670860274366
11987,5.00398689468797,5.23535806865816,5.06926703261885
11988,6.15897961462532,6.45960496071577,6.4540757226645
11989,0,1.34124363436805,0.844483109613869
11990,6.36232606165166,5.37058302813274,5.74637691107987
11991,7.7874681124241,8.55607273113326,8.75588900669152
